"","Date","Short","Long","Spread","Short_koef","Long_koef","Spread_koef"
"1586",2015-02-09,59.54,60.67,-1.13,0.0162550141880438,0.0299478675335854,-0.0136928533455416
"1587",2015-02-10,58.47,59.2,-0.730000000000004,-0.0181345534000519,-0.0245278000642459,0.00639324666419405
"1588",2015-02-11,55.9,56.61,-0.710000000000001,-0.0449494220265256,-0.0447358938413922,-0.000213528185133427
"1589",2015-02-12,58.37,59.4,-1.03,0.0432376790546467,0.048108578320031,-0.00487089926538431
"1590",2015-02-13,61.43,62.12,-0.689999999999998,0.051096255960136,0.0447737719118866,0.00632248404824942
"1591",2015-02-16,61.65,62.48,-0.829999999999998,0.00357491443451696,0.00577850725094464,-0.00220359281642768
"1592",2015-02-17,60.48,61.21,-0.730000000000004,-0.0191604977390751,-0.0205359306684523,0.00137543292937714
"1593",2015-02-18,61.67,62.33,-0.659999999999997,0.0194848571321238,0.0181322759577807,0.00135258117434311
"1594",2015-02-19,58.57,59.23,-0.659999999999997,-0.0515749689017104,-0.0510146805318854,-0.000560288369825024
"1595",2015-02-20,60.54,61,-0.460000000000001,0.0330816834918819,0.0294456938844379,0.00363598960744405
"1596",2015-02-24,60.12,60.8,-0.68,-0.00696173870879946,-0.00328407520119001,-0.00367766350760945
"1597",2015-02-25,59.26,59.9,-0.640000000000001,-0.0144080227393548,-0.014913283850718,0.000505261111363176
"1598",2015-02-26,61.32,62.1,-0.780000000000001,0.0341715118581947,0.0360694838180295,-0.00189797195983488
"1599",2015-02-27,61.42,62,-0.579999999999998,0.00162946100906325,-0.00161160389434123,0.00324106490340448
"1600",2015-03-02,61.07,61.8,-0.729999999999997,-0.00571476777763369,-0.00323102058144631,-0.00248374719618738
"1601",2015-03-03,61.18,61.87,-0.689999999999998,0.00179959148771403,0.00113204507925246,0.000667546408461561
"1602",2015-03-04,59.9,60.6,-0.700000000000003,-0.0211438336013536,-0.0207405164676286,-0.00040331713372499
"1603",2015-03-05,60.84,61.25,-0.409999999999997,0.0155709622696891,0.0106689563495674,0.00490200592012169
"1604",2015-03-06,60.09,60.65,-0.559999999999995,-0.0124040290452561,-0.00984421403477764,-0.00255981501047842
"1605",2015-03-10,57.1,57.62,-0.519999999999996,-0.0510393216838718,-0.0512499057336768,0.000210584049805007
"1606",2015-03-11,56.98,57.22,-0.240000000000002,-0.00210378759220209,-0.00696624203441765,0.00486245444221556
"1607",2015-03-12,57.58,57.9,-0.32,0.0104749561142672,0.0118138969569852,-0.00133894084271802
"1608",2015-03-13,55.98,56.1,-0.120000000000005,-0.0281808010967222,-0.0315815720502988,0.0034007709535766
"1609",2015-03-16,52.97,53.08,-0.109999999999999,-0.0552687685308721,-0.0553356030646444,6.68345337722087e-05
"1610",2015-03-17,53.42,52.95,0.469999999999999,0.00845949212537933,-0.00245213741659089,0.0109116295419702
"1611",2015-03-18,53.48,54.5,-1.02,0.00112254455192762,0.0288526296217828,-0.0277300850698552
"1612",2015-03-19,54.74,56.09,-1.35,0.0232869513787906,0.0287568418510475,-0.00546989047225699
"1613",2015-03-20,55.05,56.05,-1,0.00564715955615647,-0.000713394002077372,0.00636055355823384
"1614",2015-03-23,55.84,56.66,-0.819999999999993,0.0142485952854274,0.0108243448842016,0.00342425040122585
"1615",2015-03-24,55.04,56.1,-1.06,-0.0144302648290289,-0.00993268187371932,-0.00449758295530955
"1616",2015-03-25,55.4,56.57,-1.17,0.00651940012815011,0.00834299682641326,-0.00182359669826315
"1617",2015-03-26,58.38,59.25,-0.869999999999997,0.0523937716727305,0.0462869706601765,0.00610680101255401
"1618",2015-03-27,57.86,58.51,-0.649999999999999,-0.00894706587797955,-0.0125681002150957,0.00362103433711614
"1619",2015-03-30,55.69,56.7,-1.01000000000001,-0.0382257019464118,-0.0314234690664383,-0.0068022328799735
"1620",2015-03-31,55.82,56.84,-1.02,0.00233163050659879,0.00246609249519292,-0.000134461988594126
"1621",2015-04-01,56.76,57.81,-1.05,0.0166996241836657,0.016921467865485,-0.000221843681819323
"1622",2015-04-02,55.39,56.09,-0.700000000000003,-0.0244327802468289,-0.0302042275741385,0.00577144732730961
"1623",2015-04-03,54.99,56.12,-1.13,-0.00724772152528974,0.00053471171401398,-0.00778243323930372
"1624",2015-04-06,57.93,59.05,-1.12,0.0520840345888098,0.0508922874091109,0.00119174717969894
"1625",2015-04-07,58.42,59.5,-1.08,0.00842291185106259,0.00759176990821331,0.000831141942849278
"1626",2015-04-08,56.8,58,-1.2,-0.0281219712324896,-0.0255333020051651,-0.00258866922732448
"1627",2015-04-09,56.8,57.95,-1.15000000000001,0,-0.00086244076065789,0.00086244076065789
"1628",2015-04-10,57.56,58.7,-1.14,0.013291556292061,0.0128591570482897,0.000432399243771364
"1629",2015-04-13,59.05,59.99,-0.940000000000005,0.0255566606242041,0.0217381548309508,0.00381850579325338
"1630",2015-04-14,59.93,60.65,-0.719999999999999,0.0147926718267231,0.0109417537250573,0.00385091810166571
"1631",2015-04-15,61.95,62.73,-0.779999999999994,0.0331503936050579,0.0337201667185925,-0.000569773113534566
"1632",2015-04-16,62.81,63.67,-0.859999999999999,0.0137866883911375,0.0148736919202825,-0.00108700352914504
"1633",2015-04-17,63.95,64.66,-0.709999999999994,0.0179872315585623,0.0154292782683534,0.00255795329020891
"1634",2015-04-20,63.51,64.32,-0.809999999999995,-0.00690415420996793,-0.00527214742657645,-0.00163200678339148
"1635",2015-04-21,62.79,63.63,-0.840000000000003,-0.0114015486888661,-0.0107855676260105,-0.000615981062855653
"1636",2015-04-22,62.85,63.44,-0.589999999999996,0.000955109910238505,-0.00299047991810752,0.00394558982834603
"1637",2015-04-23,65,65.68,-0.680000000000007,0.0336363348593807,0.0346998878175802,-0.00106355295819949
"1638",2015-04-24,65.02,65.63,-0.609999999999999,0.000307644980122035,-0.000761556658542162,0.0010692016386642
"1639",2015-04-27,65.11,65.92,-0.810000000000002,0.00138323237301208,0.00440897711558552,-0.00302574474257344
"1640",2015-04-28,65.08,65.76,-0.680000000000007,-0.000460864897934066,-0.00243013485329158,0.00196926995535751
"1641",2015-04-29,66.1,66.84,-0.740000000000009,0.015551464506804,0.0162899529792684,-0.000738488472464383
"1642",2015-04-30,66.14,66.78,-0.640000000000001,0.000604960696005463,-0.000898069211684671,0.00150302990769013
"1643",2015-05-05,68.14,68.85,-0.709999999999994,0.0297907046791739,0.0305265906591554,-0.000735885979981532
"1644",2015-05-06,67.99,68.56,-0.570000000000007,-0.0022037766944516,-0.00422095088513963,0.00201717419068803
"1645",2015-05-07,66.29,67,-0.709999999999994,-0.0253215792850687,-0.0230166548985586,-0.00230492438651009
"1646",2015-05-08,65.48,66.28,-0.799999999999997,-0.012294303750366,-0.0108044268326033,-0.0014898769177627
"1647",2015-05-12,66.77,67.23,-0.460000000000008,0.0195091253668433,0.0142313839225832,0.00527774144426019
"1648",2015-05-13,67.65,68.22,-0.569999999999993,0.0130934767470201,0.0146182005095543,-0.00152472376253421
"1649",2015-05-14,67,66.86,0.140000000000001,-0.0096547352258316,-0.0201368959985473,0.0104821607727157
"1650",2015-05-15,66.56,66.6,-0.039999999999992,-0.00658882287801266,-0.00389630344560921,-0.00269251943240345
"1651",2015-05-18,66.15,66.63,-0.47999999999999,-0.00617890595198833,0.000450349028102259,-0.00662925498009059
"1652",2015-05-19,64.71,65.3,-0.590000000000003,-0.0220091414917905,-0.0201628902920605,-0.00184625119972992
"1653",2015-05-20,64.9,65.25,-0.349999999999994,0.00293187464087019,-0.000765990079582224,0.00369786472045242
"1654",2015-05-21,66.73,67.07,-0.339999999999989,0.0278070032054707,0.027510803908843,0.000296199296627719
"1655",2015-05-22,65.48,66.2,-0.719999999999999,-0.0189098744125813,-0.0130563871686835,-0.00585348724389778
"1656",2015-05-25,66.13,66.74,-0.609999999999999,0.00987774918363726,0.00812401038026511,0.00175373880337215
"1657",2015-05-26,63.53,64.24,-0.709999999999994,-0.0401102664081296,-0.0381784036847215,-0.00193186272340817
"1658",2015-05-27,63.16,63.65,-0.490000000000002,-0.00584104589100054,-0.00922674463509043,0.00338569874408989
"1659",2015-05-28,62.4,63,-0.600000000000001,-0.012105914012059,-0.010264598611883,-0.00184131540017596
"1660",2015-05-29,64.89,65.45,-0.560000000000002,0.0391282532576955,0.0381517659643764,0.000976487293319117
"1661",2015-06-01,64.62,65.25,-0.629999999999995,-0.00416956823672532,-0.00306044615310608,-0.00110912208361924
"1662",2015-06-02,65.12,65.69,-0.569999999999993,0.00770776129793305,0.0067206607015784,0.000987100596354651
"1663",2015-06-03,64.2,64.82,-0.61999999999999,-0.01422851099837,-0.0133325091909802,-0.000896001807389801
"1664",2015-06-04,62.34,63.1,-0.759999999999998,-0.0293999363567243,-0.0268934281662334,-0.00250650819049092
"1665",2015-06-05,61.85,62.49,-0.640000000000001,-0.00789117550069385,-0.00971422560617707,0.00182305010548323
"1666",2015-06-08,62.65,63.2,-0.550000000000004,0.01285158250358,0.0112977572118211,0.00155382529175885
"1667",2015-06-09,64.68,65.29,-0.609999999999999,0.0318883533668295,0.0325345840457301,-0.000646230678900572
"1668",2015-06-10,65.25,65.87,-0.620000000000005,0.00877401149389634,0.00884421745405994,-7.02059601636051e-05
"1669",2015-06-11,64.88,65.55,-0.670000000000002,-0.00568663639564537,-0.00486989244289315,-0.000816743952752219
"1670",2015-06-15,62.69,64.01,-1.32000000000001,-0.0343374645212808,-0.0237738890557964,-0.0105635754654845
"1671",2015-06-16,62.62,63.94,-1.32,-0.00111722938761716,-0.00109417752221663,-2.30518654005252e-05
"1672",2015-06-17,63.26,64.15,-0.890000000000008,0.0101685019792432,0.0032789474299495,0.00688955454929374
"1673",2015-06-18,64.22,64.89,-0.670000000000002,0.0150614707838654,0.0114694375714324,0.00359203321243307
"1674",2015-06-19,62.79,63.49,-0.700000000000003,-0.0225188635353506,-0.0218111154507188,-0.00070774808463181
"1675",2015-06-22,62.67,63.3,-0.629999999999995,-0.00191296088943371,-0.00299708403222798,0.00108412314279427
"1676",2015-06-23,64.18,65.01,-0.829999999999998,0.0238087714451272,0.0266557750662466,-0.00284700362111945
"1677",2015-06-24,63.55,64.21,-0.659999999999997,-0.00986463804624815,-0.01238214241042,0.00251750436417186
"1678",2015-06-25,63.07,63.54,-0.469999999999999,-0.0075817769599027,-0.0104893329645872,0.00290755600468451
"1679",2015-06-26,63.25,63.86,-0.609999999999999,0.00284990693206932,0.00502355844526559,-0.00217365151319626
"1680",2015-06-29,61.85,62.4,-0.549999999999997,-0.0223830287691325,-0.0231279119112537,0.000744883142121289
"1681",2015-06-30,63.16,63.6,-0.440000000000005,0.0209590905489438,0.0190481949706944,0.00191089557824942
"1682",2015-07-01,62.57,63.27,-0.700000000000003,-0.00938525937716861,-0.00520218718728316,-0.00418307218988545
"1683",2015-07-02,62.7,63.2,-0.5,0.0020755176286027,-0.00110698200598147,0.00318249963458417
"1684",2015-07-03,60.34,60.7,-0.359999999999999,-0.0383662139079597,-0.0403606030873593,0.00199438917939965
"1685",2015-07-06,58.22,58.67,-0.450000000000003,-0.0357662954134383,-0.034015175127684,-0.0017511202857543
"1686",2015-07-07,56.05,56.61,-0.560000000000002,-0.0379847887993083,-0.0357428748892001,-0.0022419139101082
"1687",2015-07-08,56.59,56.85,-0.259999999999998,0.00958814163626354,0.00423057214797673,0.00535756948828681
"1688",2015-07-09,58.9,59.13,-0.230000000000004,0.0400087995031084,0.0393221896361933,0.000686609866915155
"1689",2015-07-10,58.37,58.6,-0.230000000000004,-0.00903903144184071,-0.00900371324977112,-3.53181920695889e-05
"1690",2015-07-13,58.48,58.81,-0.330000000000005,0.00188275622582346,0.00357721188889748,-0.00169445566307402
"1691",2015-07-14,58.36,58.66,-0.299999999999997,-0.00205409178693827,-0.00255384492255928,0.000499753135621006
"1692",2015-07-15,57.67,57.82,-0.149999999999999,-0.0118936160272636,-0.0144233269611052,0.00252971093384158
"1693",2015-07-16,57.84,57.71,0.130000000000003,0.00294347022318764,-0.00190426786532516,0.0048477380885128
"1694",2015-07-17,57.55,56.8,0.75,-0.00502644268261765,-0.0158941429957693,0.0108677003131517
"1695",2015-07-20,56.74,57.07,-0.329999999999998,-0.0141747057871866,0.00474225882151114,-0.0189169646086977
"1696",2015-07-21,56.86,57.18,-0.32,0.00211267684214889,0.0019256023455485,0.000187074496600381
"1697",2015-07-22,56.53,56.97,-0.439999999999998,-0.00582063553565426,-0.00367937340186142,-0.00214126213379284
"1698",2015-07-23,56.19,56.55,-0.359999999999999,-0.0060326655630929,-0.00739961093017438,0.00136694536708148
"1699",2015-07-24,54.56,54.97,-0.409999999999997,-0.0294377915888999,-0.0283376206895607,-0.00110017089933923
"1700",2015-07-27,53.71,54.15,-0.439999999999998,-0.0157018096178385,-0.0150296084255692,-0.000672201192269295
"1701",2015-07-28,53.73,54.3,-0.57,0.000372300823361815,0.00276625349289006,-0.00239395266952824
"1702",2015-07-29,54.02,54.67,-0.649999999999999,0.00538284362373975,0.00679088596701805,-0.00140804234327829
"1703",2015-07-30,53.66,54.35,-0.690000000000005,-0.00668650336699184,-0.00587049933968942,-0.000816004027302419
"1704",2015-07-31,52.5,53.18,-0.68,-0.0218546753998998,-0.0217622277523448,-9.24476475550051e-05
"1705",2015-08-03,50.31,50.94,-0.629999999999995,-0.0426093050943508,-0.0430339162635627,0.000424611169211886
"1706",2015-08-04,50.05,50.72,-0.670000000000002,-0.00518135874199777,-0.00432815942234033,-0.000853199319657438
"1707",2015-08-05,49.69,50.23,-0.539999999999999,-0.0072188001470006,-0.0097078523670171,0.0024890522200165
"1708",2015-08-06,49,49.62,-0.619999999999997,-0.0139834075036025,-0.0122184794982987,-0.00176492800530381
"1709",2015-08-07,49.06,49.59,-0.530000000000001,0.00122374071971665,-0.000604777762612141,0.00182851848232879
"1710",2015-08-10,49.95,50.5,-0.549999999999997,0.0179784662642195,0.0181841357802717,-0.000205669516052165
"1711",2015-08-11,48.93,49.49,-0.560000000000002,-0.0206317997935304,-0.0202027073175195,-0.000429092476010862
"1712",2015-08-12,49.05,49.7,-0.650000000000006,0.0024494807103399,0.00423430413878823,-0.00178482342844832
"1713",2015-08-13,48.93,49.4,-0.469999999999999,-0.0024494807103399,-0.00605450890870607,0.00360502819836617
"1714",2015-08-14,49.03,49.46,-0.43,0.00204165036210968,0.00121383789939333,0.000827812462716349
"1715",2015-08-17,49.22,50.05,-0.829999999999998,0.003867689299768,0.0118582436679593,-0.00799055436819129
"1716",2015-08-18,48.62,49.36,-0.740000000000002,-0.0122650760749328,-0.0138821261640971,0.00161705008916435
"1717",2015-08-19,47,47.73,-0.729999999999997,-0.0338873671779187,-0.0335802485793275,-0.000307118598591227
"1718",2015-08-20,47.18,48,-0.82,0.00382247226947063,0.00564087989008621,-0.00181840762061558
"1719",2015-08-21,45.35,46.11,-0.759999999999998,-0.0395598974183833,-0.0401711646892768,0.000611267270893556
"1720",2015-08-24,42.88,43.85,-0.969999999999999,-0.056004659798599,-0.0502551274004222,-0.00574953239817688
"1721",2015-08-25,43.42,44.14,-0.719999999999999,0.012514647687599,0.00659168201039817,0.00592296567720085
"1722",2015-08-26,43.05,43.85,-0.800000000000004,-0.00855793357640611,-0.00659168201039817,-0.00196625156600794
"1723",2015-08-27,45.93,46.7,-0.770000000000003,0.0647562674639626,0.0629694458566594,0.00178682160730315
"1724",2015-08-28,49.68,50.47,-0.789999999999999,0.078483939287521,0.0776349356773194,0.000849003610201571
"1725",2015-08-31,51.31,52,-0.689999999999998,0.0322832273286502,0.0298646182292566,0.00241860909939362
"1726",2015-09-01,50.21,50.96,-0.75,-0.0216714549072594,-0.0202027073175195,-0.00146874758973992
"1727",2015-09-02,48.43,49.2,-0.770000000000003,-0.0360947536314762,-0.0351473877656456,-0.000947365865830552
"1728",2015-09-03,51.23,52.11,-0.880000000000003,0.0562058415359732,0.057463245422861,-0.00125740388688778
"1729",2015-09-04,50.04,50.79,-0.75,-0.0235026123524005,-0.0256573841079697,0.00215477175556922
"1730",2015-09-07,47.89,48.85,-0.960000000000001,-0.0439159712441923,-0.0389451063243618,-0.00497086491983056
"1731",2015-09-08,49.65,50.5,-0.850000000000001,0.0360916761366634,0.0332189577925224,0.00287271834414105
"1732",2015-09-09,48.45,49.37,-0.919999999999995,-0.0244660521544064,-0.0226303840105428,-0.0018356681438636
"1733",2015-09-10,48.77,49.73,-0.959999999999994,0.00658303138518601,0.00726542045587575,-0.000682389070689737
"1734",2015-09-11,48.15,49.1,-0.950000000000003,-0.0127942314778267,-0.0127493379261723,-4.48935516543791e-05
"1735",2015-09-14,46.5,47.53,-1.03,-0.0348688256508241,-0.032497944174557,-0.00237088147626707
"1736",2015-09-15,46.28,47.34,-1.06,-0.00474241026783462,-0.00400548654008004,-0.000736923727754579
"1737",2015-09-16,46.6,49.73,-3.13,0.00689063880612428,0.0492527686408093,-0.042362129834685
"1738",2015-09-17,49.36,50.08,-0.719999999999999,0.0575398384655323,0.00701335406519599,0.0505264844003364
"1739",2015-09-18,48.75,49.6,-0.850000000000001,-0.0124351821532764,-0.00963089306096121,-0.00280428909231523
"1740",2015-09-21,49.11,49.97,-0.859999999999999,0.00735748260729707,0.00743199162523167,-7.45090179345986e-05
"1741",2015-09-22,49.07,49.81,-0.740000000000002,-0.000814829949340901,-0.0032070582709216,0.0023922283215807
"1742",2015-09-23,49.31,50.1,-0.789999999999999,0.00487905013422241,0.00580524100562707,-0.000926190871404664
"1743",2015-09-24,48.73,49.53,-0.800000000000004,-0.01183204338062,-0.011442461490673,-0.000389581889947088
"1744",2015-09-25,49,49.74,-0.740000000000002,0.00552544125521193,0.0042308917751126,0.00129454948009933
"1745",2015-09-28,48.2,48.87,-0.669999999999995,-0.0164612770540717,-0.0176457270931953,0.0011844500391236
"1746",2015-09-29,49.08,49.72,-0.640000000000001,0.018092598786156,0.0172435553604471,0.000849043425708906
"1747",2015-09-30,49.02,49.71,-0.689999999999998,-0.00122324174274402,-0.000201146535929286,-0.00102209520681473
"1748",2015-10-01,48.93,49.61,-0.68,-0.00183767279893443,-0.00201369379362371,0.000176020994689274
"1749",2015-10-02,47.7,48.45,-0.75,-0.0254593074067366,-0.0236600879761824,-0.00179921943055428
"1750",2015-10-05,50.22,51,-0.780000000000001,0.0514819558351434,0.0512932943875506,0.000188661447592775
"1751",2015-10-06,51.94,52.5,-0.560000000000002,0.0336758525051635,0.0289875368732524,0.00468831563191108
"1752",2015-10-07,51.89,52.53,-0.640000000000001,-0.000963112854954318,0.000571265368292107,-0.00153437822324642
"1753",2015-10-08,52.86,53.4,-0.539999999999999,0.0185208157964949,0.0164263110002789,0.00209450479621598
"1754",2015-10-09,53.05,53.49,-0.440000000000005,0.00358795588384897,0.00168397457700964,0.00190398130683933
